arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,ll_reward_5,ll_reward_6,tutee_reward_total
flat,single,0,off,0,1606,2.3894394908994436,18,0.9499999284744263,0.949999988079071,1,2.3894394908994436,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1607,2.4024787576995434,21,0.9508232474327087,0.949999988079071,1,2.4024787576995434,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1608,-4.079855629045763,300,0.8668330907821655,0.2922111749649048,0,-4.079855629045763,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1609,2.3528462111438273,23,0.9505714178085327,0.949999988079071,1,2.3528462111438273,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1610,-3.602833258105955,300,0.947632908821106,0.9228251576423645,0,-3.602833258105955,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1611,-3.762798156810442,300,0.9488199353218079,0.9228251576423645,0,-3.762798156810442,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1612,2.225393447920681,29,0.9499999284744263,0.949999988079071,1,2.225393447920681,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1613,2.4741283590793626,29,0.9499999284744263,0.949999988079071,1,2.4741283590793626,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1614,2.225393447920681,29,0.9499999284744263,0.949999988079071,1,2.225393447920681,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1615,-3.8364527565287343,300,0.9557718634605408,0.9288756847381592,0,-3.8364527565287343,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1616,2.386012233883142,18,0.9502857327461243,0.949999988079071,1,2.386012233883142,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1617,2.4112005272638055,17,0.9499999284744263,0.949999988079071,1,2.4112005272638055,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1618,2.4644407620728015,14,0.9502857327461243,0.949999988079071,1,2.4644407620728015,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1619,1.948115239881795,38,0.9530417323112488,0.949999988079071,1,1.948115239881795,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1620,2.10136146256188,31,0.9511314034461975,0.949999988079071,1,2.10136146256188,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1621,2.4351197654604912,17,0.9502857327461243,0.949999988079071,1,2.4351197654604912,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1622,2.079469774045808,32,0.9514056444168091,0.949999988079071,1,2.079469774045808,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1623,2.1013614390168818,31,0.9511313438415527,0.949999988079071,1,2.1013614390168818,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1624,2.456849527552724,14,0.9502856135368347,0.949999988079071,1,2.456849527552724,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1625,2.469114474773407,14,0.9499999284744263,0.949999988079071,1,2.469114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1626,2.469114474773407,14,0.9499999284744263,0.949999988079071,1,2.469114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1627,2.16691421160102,28,0.9499999284744263,0.949999988079071,1,2.16691421160102,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1628,-4.189009514428925,300,0.8452063798904419,0.20000000298023224,0,-4.189009514428925,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1629,2.3928233184814456,18,0.9499999284744263,0.949999988079071,1,2.3928233184814456,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1630,2.4065313676595697,17,0.9502857327461243,0.949999988079071,1,2.4065313676595697,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1631,2.4089142116010196,17,0.9499999284744263,0.949999988079071,1,2.4089142116010196,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1632,2.4089142116010196,17,0.9499999284744263,0.949999988079071,1,2.4089142116010196,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1633,2.4089142116010196,17,0.9499999284744263,0.949999988079071,1,2.4089142116010196,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1634,2.3870272179839094,18,0.9502856135368347,0.949999988079071,1,2.3870272179839094,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1635,2.3869142116010194,18,0.9499999284744263,0.949999988079071,1,2.3869142116010194,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1636,2.1512376845183314,33,0.9502856135368347,0.949999988079071,1,2.1512376845183314,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1637,2.471495411366224,14,0.9499999284744263,0.949999988079071,1,2.471495411366224,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1638,2.471495411366224,14,0.9499999284744263,0.949999988079071,1,2.471495411366224,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1639,2.314252243069758,21,0.9514057040214539,0.949999988079071,1,2.314252243069758,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1640,2.471495411366224,14,0.9499999284744263,0.949999988079071,1,2.471495411366224,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1641,2.469424209564924,14,0.9499999284744263,0.949999988079071,1,2.469424209564924,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1642,-3.815847591820903,300,0.9542354345321655,0.9344518184661865,0,-3.815847591820903,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1643,2.396848711714149,19,0.9505714774131775,0.949999988079071,1,2.396848711714149,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1644,2.4714935040175914,14,0.9502857327461243,0.949999988079071,1,2.4714935040175914,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1645,2.3869123042523865,18,0.9502857327461243,0.949999988079071,1,2.3869123042523865,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1646,2.4334935040175916,18,0.9502857327461243,0.949999988079071,1,2.4334935040175916,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1647,2.4774045182466504,14,0.9499999284744263,0.949999988079071,1,2.4774045182466504,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1648,2.497264067530632,15,0.9502857327461243,0.949999988079071,1,2.497264067530632,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1649,2.3543361581945805,22,0.9499999284744263,0.949999988079071,1,2.3543361581945805,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1650,-3.709337036395967,300,0.9412092566490173,0.8707852363586426,0,-3.709337036395967,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1651,2.163553895607592,36,0.9499999284744263,0.949999988079071,1,2.163553895607592,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1652,2.198754725086446,31,0.9505599737167358,0.949999988079071,1,2.198754725086446,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1653,2.4791223721034483,20,0.9502856135368347,0.949999988079071,1,2.4791223721034483,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1654,2.1815040690045575,31,0.9502856135368347,0.949999988079071,1,2.1815040690045575,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1655,2.4530711638033393,17,0.9499999284744263,0.949999988079071,1,2.4530711638033393,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1656,2.225393447920681,29,0.9499999284744263,0.949999988079071,1,2.225393447920681,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1657,2.225393447920681,29,0.9499999284744263,0.949999988079071,1,2.225393447920681,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1658,2.2035545675555483,30,0.9502857327461243,0.949999988079071,1,2.2035545675555483,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1659,2.2033934479206807,30,0.9499999284744263,0.949999988079071,1,2.2033934479206807,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1660,2.1815064543035705,31,0.9502856135368347,0.949999988079071,1,2.1815064543035705,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1661,2.423964903771879,29,0.9499999284744263,0.949999988079071,1,2.423964903771879,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1662,2.346252769135871,26,0.9499999284744263,0.949999988079071,1,2.346252769135871,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1663,2.170836363758251,31,0.9505714178085327,0.949999988079071,1,2.170836363758251,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1664,2.225393447920681,29,0.9499999284744263,0.949999988079071,1,2.225393447920681,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1665,2.253393447920681,30,0.9499999284744263,0.949999988079071,1,2.253393447920681,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1666,1.4817102147144037,70,0.9551509618759155,0.949999988079071,1,1.4817102147144037,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1667,2.225393447920681,29,0.9499999284744263,0.949999988079071,1,2.225393447920681,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1668,-3.4983678800111937,300,0.9432204365730286,0.9005705118179321,0,-3.4983678800111937,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1669,-3.8167578889864493,300,0.8909162878990173,0.4894084930419922,0,-3.8167578889864493,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1670,-3.8254517492372373,300,0.8712630867958069,0.3988420069217682,0,-3.8254517492372373,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1671,1.4650281970936618,64,0.9569225907325745,0.949999988079071,1,1.4650281970936618,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1672,2.4372431076358776,20,0.9502856135368347,0.949999988079071,1,2.4372431076358776,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1673,2.520180890053511,18,0.9499999284744263,0.949999988079071,1,2.520180890053511,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1674,2.475114474773407,16,0.9499999284744263,0.949999988079071,1,2.475114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1675,2.475114474773407,16,0.9499999284744263,0.949999988079071,1,2.475114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1676,2.475114474773407,16,0.9499999284744263,0.949999988079071,1,2.475114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1677,2.5262921303286574,20,0.9502856135368347,0.949999988079071,1,2.5262921303286574,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1678,2.449495411366224,15,0.9499999284744263,0.949999988079071,1,2.449495411366224,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1679,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1680,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1681,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1682,2.459121249198913,16,0.9499999284744263,0.949999988079071,1,2.459121249198913,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1683,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1684,2.498180890053511,19,0.9499999284744263,0.949999988079071,1,2.498180890053511,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1685,2.455624044228694,17,0.9502856135368347,0.949999988079071,1,2.455624044228694,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1686,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1687,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1688,2.4536133014559747,18,0.9499999284744263,0.949999988079071,1,2.4536133014559747,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1689,2.4761808900535116,20,0.9499999284744263,0.949999988079071,1,2.4761808900535116,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1690,2.4536133014559747,18,0.9499999284744263,0.949999988079071,1,2.4536133014559747,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1691,2.4751144747734073,16,0.9499999284744263,0.949999988079071,1,2.4751144747734073,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1692,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1693,2.43722626914183,20,0.9502856135368347,0.949999988079071,1,2.43722626914183,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1694,2.4811144747734075,18,0.9499999284744263,0.949999988079071,1,2.4811144747734075,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1695,2.213439489036799,26,0.9499999284744263,0.949999988079071,1,2.213439489036799,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1696,2.4592857089638707,15,0.9499999284744263,0.949999988079071,1,2.4592857089638707,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1697,2.1670272179839096,28,0.9502856135368347,0.949999988079071,1,2.1670272179839096,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1698,1.2033579793353886,71,0.9561528563499451,0.949999988079071,1,1.2033579793353886,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1699,2.4112005272638055,17,0.9499999284744263,0.949999988079071,1,2.4112005272638055,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1700,-3.828868981144461,300,0.942161500453949,0.8983148336410522,0,-3.828868981144461,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1701,2.1670272179839096,28,0.9502856135368347,0.949999988079071,1,2.1670272179839096,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1702,2.193173686579512,26,0.951108992099762,0.949999988079071,1,2.193173686579512,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1703,2.18891421160102,27,0.9499999284744263,0.949999988079071,1,2.18891421160102,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1704,2.18891421160102,27,0.9499999284744263,0.949999988079071,1,2.18891421160102,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1705,2.1669142116010196,28,0.9499999284744263,0.949999988079071,1,2.1669142116010196,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1706,2.4255746065337442,16,0.9502856135368347,0.949999988079071,1,2.4255746065337442,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1707,2.415649122759702,28,0.9499999284744263,0.949999988079071,1,2.415649122759702,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1708,2.167027217983909,28,0.9502856135368347,0.949999988079071,1,2.167027217983909,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1709,2.18891421160102,27,0.9499999284744263,0.949999988079071,1,2.18891421160102,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1710,2.18891421160102,27,0.9499999284744263,0.949999988079071,1,2.18891421160102,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1711,1.596403578311321,54,0.9536808729171753,0.949999988079071,1,1.596403578311321,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1712,-3.7774940745060865,300,0.9479745030403137,0.8964276313781738,0,-3.7774940745060865,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1713,2.449241359248757,18,0.9499999284744263,0.949999988079071,1,2.449241359248757,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1714,2.19261957543419,31,0.9505714178085327,0.949999988079071,1,2.19261957543419,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1715,2.4251144747734066,16,0.9499999284744263,0.949999988079071,1,2.4251144747734066,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1716,2.1815145015865576,28,0.9499999284744263,0.949999988079071,1,2.1815145015865576,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1717,2.469114474773407,14,0.9499999284744263,0.949999988079071,1,2.469114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1718,2.447114474773407,15,0.9499999284744263,0.949999988079071,1,2.447114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1719,-3.82227281303056,300,0.9465323686599731,0.9266330003738403,0,-3.82227281303056,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1720,1.7532541794335161,47,0.9517753720283508,0.949999988079071,1,1.7532541794335161,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1721,2.447114474773407,15,0.9499999284744263,0.949999988079071,1,2.447114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1722,2.469114474773407,14,0.9499999284744263,0.949999988079071,1,2.469114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1723,2.469114474773407,14,0.9499999284744263,0.949999988079071,1,2.469114474773407,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1724,2.4670421702861787,14,0.9502857327461243,0.949999988079071,1,2.4670421702861787,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1725,2.422657300036051,16,0.9505714178085327,0.949999988079071,1,2.422657300036051,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1726,2.40337248869671,17,0.9505713582038879,0.949999988079071,1,2.40337248869671,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1727,2.440108212292194,17,0.9499999284744263,0.949999988079071,1,2.440108212292194,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1728,2.4006573000360514,17,0.9505714178085327,0.949999988079071,1,2.4006573000360514,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1729,2.422657300036051,16,0.9505714178085327,0.949999988079071,1,2.422657300036051,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1730,-3.7389844768418525,300,0.9416807293891907,0.9228251576423645,0,-3.7389844768418525,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1731,2.3815987102853833,18,0.9510760307312012,0.949999988079071,1,2.3815987102853833,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1732,2.3815987102853833,18,0.9510760307312012,0.949999988079071,1,2.3815987102853833,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1733,2.2173930874082144,27,0.9517752528190613,0.949999988079071,1,2.2173930874082144,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flat,single,0,off,0,1734,2.3815987102853833,18,0.9510760307312012,0.949999988079071,1,2.3815987102853833,1,0,off,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
