arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,hl_tutee_rate,topic_entropy_ep,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,multi,0,weighted_cka,1,1792,3.1628825674582495,206.2,0.7025569081306458,0.7007197141647339,1,0.0,0.527147094576375,0.1650485436893204,0.9789966267258782,5,0,off,0,0,0.0,0.0,0.0,0.5332091151751809,0.7116153367962688,0.43351975078508254,0.37285481087630606,0.42953376576164726,0.6821497880637646,0.527147094576375,0.63257651349165
hrl,multi,0,weighted_cka,1,1793,3.14879366152482,205.7,0.7089919447898865,0.703113317489624,1,0.0,0.5247989435874701,0.08780487804878048,0.9852684929116428,5,0,off,0,0,0.0,0.0,0.0,0.5700708429678342,0.9852228729898341,0.42283565506432197,0.3503125402167206,0.10573045761231326,0.7146212926737964,0.5247989435874701,0.6297587323049642
hrl,multi,0,weighted_cka,1,1794,3.2454942945211362,185.99999999999997,0.7074127197265625,0.7016040086746216,1,0.0,0.5409157157535227,0.15135135135135136,0.9757384350047801,5,0,off,0,0,0.0,0.0,0.0,0.17006227190839107,0.7059762629656761,0.42677407706901427,0.40400288470159273,0.06684629937261333,1.471832498503849,0.5409157157535227,0.6490988589042272
hrl,multi,0,weighted_cka,1,1795,3.1655163231580654,206.5,0.7073923945426941,0.7003225684165955,1,0.0,0.5275860538596776,0.06796116504854369,0.9840213699487461,5,0,off,0,0,0.0,0.0,0.0,0.5213813021755339,1.038104873807082,0.43389513711258765,0.40741876433943974,0.4501864898181519,0.31452975590527055,0.5275860538596776,0.633103264631613
hrl,multi,0,weighted_cka,1,1796,3.1180913574161346,219.3,0.7048277854919434,0.7023385167121887,1,0.0,0.5196818929026891,0.0639269406392694,0.9770368348653368,5,0,off,0,0,0.0,0.0,0.0,0.5186702556228263,1.0539292582426567,0.27473517036810513,0.5417313687475397,0.3844574851533397,0.34456781928166746,0.5196818929026891,0.6236182714832269
hrl,multi,0,weighted_cka,1,1797,3.116163428199593,218.5,0.7048166394233704,0.7011932134628296,1,0.0,0.5193605713665989,0.0963302752293578,0.9902232929302167,5,0,off,0,0,0.0,0.0,0.0,0.532379913397366,0.995159797121887,0.43415558193624015,0.36332674798625514,0.4754207991035654,0.31572058865427965,0.5193605713665989,0.6232326856399186
hrl,multi,0,weighted_cka,1,1798,3.163749706205,214.4,0.703682541847229,0.7003021240234375,1,0.0,0.5272916177008333,0.08411214953271028,0.9868526609678488,5,0,off,0,0,0.0,0.0,0.0,0.5504986613229265,1.019999751176452,0.43415558193624015,0.37371541610267006,0.4033654305145463,0.3820148651521653,0.5272916177008333,0.632749941241
hrl,multi,0,weighted_cka,1,1799,3.2147945762612355,188.0,0.7035737037658691,0.7003578543663025,1,0.0,0.5357990960435393,0.19786096256684493,0.9876509344850262,5,0,off,0,0,0.0,0.0,0.0,0.5656078766353893,0.7016559623768552,0.4219365293094888,0.40985675910818087,0.09322355616488487,1.0225138926664368,0.5357990960435393,0.6429589152522471
hrl,multi,0,weighted_cka,1,1800,3.1453348288729486,215.45,0.7060461640357971,0.7003886699676514,1,0.0,0.5242224714788247,0.08837209302325581,0.9891521743843358,5,0,off,0,0,0.0,0.0,0.0,0.5564317537069435,1.0394798377157128,0.43351975078508254,0.34239739676198216,0.4184711986733599,0.3550348912298679,0.5242224714788247,0.6290669657745898
hrl,multi,0,weighted_cka,1,1801,3.1663843820464437,211.15,0.7030915021896362,0.7001235485076904,1,0.0,0.527730730341074,0.14691943127962084,0.9831431054413258,5,0,off,0,0,0.0,0.0,0.0,0.542667627010145,1.0448047333722932,0.43490230147540565,0.33773106170020756,0.07059528561122708,0.7356833728771657,0.527730730341074,0.6332768764092889
hrl,multi,0,weighted_cka,1,1802,3.134706258070465,219.5,0.7074695825576782,0.7025504112243652,1,0.0,0.5224510430117442,0.0776255707762557,0.9888417979572356,5,0,off,0,0,0.0,0.0,0.0,0.5670015910482032,1.0525799566623752,0.38193945573270316,0.3016315319112472,0.4545791699206455,0.3769745527952909,0.5224510430117442,0.626941251614093
hrl,multi,0,weighted_cka,1,1803,3.1954950591616673,204.7,0.7045947909355164,0.7017219066619873,1,0.0,0.5325825098602779,0.10784313725490197,0.9811404861571553,5,0,off,0,0,0.0,0.0,0.0,0.5491641690263057,1.0680181423097963,0.43351975078508254,0.33820795334561254,0.09984281211835322,0.7067422315765172,0.5325825098602779,0.6390990118323334
hrl,multi,0,weighted_cka,1,1804,3.207395218252,198.4,0.7047618627548218,0.7004636526107788,1,0.0,0.5345658697086667,0.08585858585858586,0.9858530147907207,5,0,off,0,0,0.0,0.0,0.0,0.5663113210613081,1.035450806342065,0.42117965263128276,0.36001016749996956,0.44781699137296516,0.3766262793444097,0.5345658697086667,0.6414790436504
hrl,multi,0,weighted_cka,1,1805,3.218841680491773,198.6,0.7049795389175415,0.7010185122489929,1,0.0,0.5364736134152955,0.10606060606060606,0.9848890335910372,5,0,off,0,0,0.0,0.0,0.0,0.5462722715792477,0.6520121680912561,0.4298163232840597,0.4032623932487331,0.43702989097119993,0.7504486333172768,0.5364736134152955,0.6437683360983546
hrl,multi,0,weighted_cka,1,1806,3.1696449821601456,212.3,0.7045124769210815,0.700152575969696,1,0.0,0.5282741636933576,0.10377358490566038,0.992669859387429,5,0,off,0,0,0.0,0.0,0.0,0.5663617287529631,1.0551851603005487,0.4298163232840597,0.38557668842309106,0.3851481833558063,0.3475568980436772,0.5282741636933576,0.6339289964320292
hrl,multi,0,weighted_cka,1,1807,3.1757227934028864,207.65,0.7081283330917358,0.7004234194755554,1,0.0,0.5292871322338144,0.2028985507246377,0.9878443432239659,5,0,off,0,0,0.0,0.0,0.0,0.5475057325283995,1.0878141640564425,0.4235865624174475,0.3461837930504152,0.10903554298682128,0.6615969983633607,0.5292871322338144,0.6351445586805773
hrl,multi,0,weighted_cka,1,1808,2.9879934994367012,251.0,0.7031235098838806,0.7018986344337463,1,0.0,0.49799891657278356,0.06374501992031872,0.9671262773281284,5,0,off,0,0,0.0,0.0,0.0,0.5469762107140849,1.04605715229467,0.42671113083884116,0.2341941257402606,0.3327871712306513,0.40126770861819383,0.49799891657278356,0.5975986998873403
hrl,multi,0,weighted_cka,1,1809,3.1080807602178817,217.0,0.7019392251968384,0.7002193927764893,1,0.0,0.5180134600363137,0.004608294930875576,0.9945397430221493,5,0,off,0,0,0.0,0.0,0.0,0.5686555594629606,0.5026958769704214,1.2918697045166043,0.3860292409731773,0.36630822130737933,-0.007477843012660742,0.5180134600363137,0.6216161520435763
hrl,multi,0,weighted_cka,1,1810,3.1432268516745814,212.0,0.7037694454193115,0.7023488879203796,1,0.0,0.5238711419457636,0.08962264150943396,0.9908596853724096,5,0,off,0,0,0.0,0.0,0.0,0.5594561157968126,1.1554441857705822,0.3196503687165677,0.3358845841540023,0.40206800304606427,0.37072359419055284,0.5238711419457636,0.6286453703349163
hrl,multi,0,weighted_cka,1,1811,3.159330616695354,209.0,0.7022079825401306,0.7004636526107788,1,0.0,0.526555102782559,0.07177033492822966,0.9863000554183188,5,0,off,0,0,0.0,0.0,0.0,0.5674244243577121,1.039238589200191,0.4354033343940973,0.350229698947005,0.37138843432458807,0.39564613547176125,0.526555102782559,0.6318661233390708
hrl,multi,0,weighted_cka,1,1812,3.1294983862193066,219.84999999999997,0.7072463035583496,0.7022189497947693,1,0.0,0.5215830643698846,0.1278538812785388,0.9684098127056343,5,0,off,0,0,0.0,0.0,0.0,0.5914984510750508,1.0494840397550722,0.43565020891651507,0.26694172486804946,0.06933459753473281,0.7165893640698864,0.5215830643698846,0.6258996772438614
hrl,multi,0,weighted_cka,1,1813,3.0981328558710004,219.39999999999998,0.7072016596794128,0.7012832164764404,1,0.0,0.5163554759785001,0.0958904109589041,0.9916481733406518,5,0,off,0,0,0.0,0.0,0.0,0.5630359199467346,0.7014947692191926,0.7767485813088132,0.3321661676487146,0.4001052900999783,0.3245821276475675,0.5163554759785001,0.6196265711742001
hrl,multi,0,weighted_cka,1,1814,3.086403463070324,233.3,0.7046180963516235,0.7003943920135498,1,0.0,0.5144005771783874,0.0815450643776824,0.9829057389083924,5,0,off,0,0,0.0,0.0,0.0,0.5148196097722973,1.0190056814646775,0.43415558193624015,0.3297398800454247,0.43980225119386873,0.34888045865781603,0.5144005771783874,0.6172806926140648
hrl,multi,0,weighted_cka,1,1815,3.116703912036571,225.4,0.706149697303772,0.7017524838447571,1,0.0,0.5194506520060952,0.07111111111111111,0.9835962614328814,5,0,off,0,0,0.0,0.0,0.0,0.5781702142287976,1.0080155073231287,0.43415558193624015,0.35883030441339353,0.3599761892624664,0.377556114872545,0.5194506520060952,0.6233407824073142
hrl,multi,0,weighted_cka,1,1816,3.1485466971894454,213.3,0.7053955793380737,0.7023344039916992,1,0.0,0.5247577828649076,0.07981220657276995,0.9870613543849065,5,0,off,0,0,0.0,0.0,0.0,0.5701840460142119,1.0327876339656066,0.38959695300832387,0.32133436494915796,0.4778149213138093,0.3568287779383361,0.5247577828649076,0.6297093394378891
hrl,multi,0,weighted_cka,1,1817,3.1999552475045716,202.35,0.7039933204650879,0.7007976174354553,1,0.0,0.5333258745840953,0.06930693069306931,0.982714433658297,5,0,off,0,0,0.0,0.0,0.0,0.5705393164624982,1.0764715492902321,0.43415558193624015,0.3653956114103784,0.40262621562462286,0.3507669727806002,0.5333258745840953,0.6399910495009143
hrl,multi,0,weighted_cka,1,1818,3.121653826917992,219.4,0.7045925855636597,0.7015708684921265,1,0.0,0.5202756378196653,0.0776255707762557,0.9864059265091035,5,0,off,0,0,0.0,0.0,0.0,0.5431060464694163,1.0598619847688822,0.43376641110330816,0.34386827419968896,0.4272545958249828,0.3137965145517141,0.5202756378196653,0.6243307653835984
hrl,multi,0,weighted_cka,1,1819,3.159051693211882,208.4,0.7067647576332092,0.7054896950721741,1,0.0,0.5265086155353137,0.08653846153846154,0.9786145801964579,5,0,off,0,0,0.0,0.0,0.0,0.536616585573647,1.026816226376686,0.43415558193624015,0.36537352916617233,0.4064438729195971,0.3896458972395398,0.5265086155353137,0.6318103386423763
hrl,multi,0,weighted_cka,1,1820,3.1370526544997226,220.55,0.7036095261573792,0.7004870176315308,1,0.0,0.5228421090832871,0.09545454545454546,0.9893894720447123,5,0,off,0,0,0.0,0.0,0.0,0.55869123234204,1.0485060084720605,0.43512535742297764,0.3593411387228406,0.37115100333222645,0.36423791420757773,0.5228421090832871,0.6274105308999445
hrl,multi,0,weighted_cka,1,1821,3.1467967107080206,211.4,0.7048593759536743,0.7016988396644592,1,0.0,0.5244661184513367,0.06635071090047394,0.9824807554324166,5,0,off,0,0,0.0,0.0,0.0,0.5638517399425617,1.0579934022573623,0.43415558193624015,0.3895318513751917,0.3672870649902615,0.33397707020640377,0.5244661184513367,0.6293593421416042
hrl,multi,0,weighted_cka,1,1822,3.1075460418412537,214.0,0.7041341066360474,0.7005655169487,1,0.0,0.5179243403068757,0.009345794392523364,0.9972638204813409,5,0,off,0,0,0.0,0.0,0.0,0.570928092588845,0.9352209425508043,0.8588242094806918,0.3802453471544431,0.3737674203809728,-0.011439970314502716,0.5179243403068757,0.6215092083682509
hrl,multi,0,weighted_cka,1,1823,3.0178588959311115,248.5,0.7054855823516846,0.7011479735374451,1,0.0,0.5029764826551852,0.10483870967741936,0.9939617034354048,5,0,off,0,0,0.0,0.0,0.0,0.570525879816152,1.0876757721758765,0.3881371234133839,0.2706645402066894,0.3793804765830863,0.3214751037359237,0.5029764826551852,0.6035717791862223
hrl,multi,0,weighted_cka,1,1824,3.172577501882651,212.4,0.7050217986106873,0.7023488879203796,1,0.0,0.5287629169804419,0.07547169811320754,0.9877990390570315,5,0,off,0,0,0.0,0.0,0.0,0.5747797792336203,1.0623341408027334,0.4372065122686326,0.36307394200496484,0.44241116701470296,0.29277196055799726,0.5287629169804419,0.6345155003765302
hrl,multi,0,weighted_cka,1,1825,3.151558920351182,214.4,0.7036058306694031,0.7013286352157593,1,0.0,0.5252598200585303,0.08878504672897196,0.9904113163441338,5,0,off,0,0,0.0,0.0,0.0,0.5623353426543761,1.0529625479374078,0.4372874395437538,0.4105118236019042,0.39796750897588196,0.2904942576378584,0.5252598200585303,0.6303117840702364
hrl,multi,0,weighted_cka,1,1826,3.1254934701437223,216.5,0.7046428918838501,0.7007880210876465,1,0.0,0.5209155783572871,0.08796296296296297,0.9878333842263337,5,0,off,0,0,0.0,0.0,0.0,0.48770918850248546,1.0623007994028155,0.4372065122686326,0.4067319362184498,0.4004855265843724,0.3310595071669668,0.5209155783572871,0.6250986940287444
hrl,multi,0,weighted_cka,1,1827,3.1115036214487035,216.5,0.7058485150337219,0.7015929818153381,1,0.0,0.5185839369081172,0.06944444444444445,0.9821933590243764,5,0,off,0,0,0.0,0.0,0.0,0.5810368383104213,1.019497157463047,0.4354421533159911,0.42337923770377517,0.339206552352145,0.31294168230332436,0.5185839369081172,0.6223007242897407
hrl,multi,0,weighted_cka,1,1828,3.185320629738969,201.75,0.7037526965141296,0.7006500363349915,1,0.0,0.5308867716231614,0.14925373134328357,0.9790709052499967,5,0,off,0,0,0.0,0.0,0.0,0.5663546806508674,1.0227367148865012,0.4359957822114229,0.317129654288059,0.14104254284687334,0.7020612548552454,0.5308867716231614,0.6370641259477938
hrl,multi,0,weighted_cka,1,1829,3.1526805886960534,218.3,0.706497311592102,0.7019236087799072,1,0.0,0.5254467647826756,0.0871559633027523,0.9849234024108864,5,0,off,0,0,0.0,0.0,0.0,0.5692168038121889,1.0073167304869273,0.4350336817540228,0.356459601320741,0.42274464954691926,0.3619091217752546,0.5254467647826756,0.6305361177392107
hrl,multi,0,weighted_cka,1,1830,3.112200891216476,228.4,0.7076907753944397,0.7037366628646851,1,0.0,0.5187001485360794,0.09210526315789473,0.9814969028167102,5,0,off,0,0,0.0,0.0,0.0,0.16690236283256654,0.9710379093866793,0.4356602760478854,0.38181165233450515,0.3974198622887487,0.7593688283260911,0.5187001485360794,0.6224401782432952
hrl,multi,0,weighted_cka,1,1831,2.9779099603382395,261.9,0.7097411155700684,0.7050354480743408,1,0.0,0.49631832672304,0.13793103448275862,0.9809979936794285,5,0,off,0,0,0.0,0.0,0.0,0.5101215965014415,0.9709602167484698,0.4278510263636708,0.4192007079744361,-0.10274030499532832,0.75251671774555,0.49631832672304,0.595581992067648
hrl,multi,0,weighted_cka,1,1832,3.0976276825944185,226.55,0.7044914960861206,0.7023488879203796,1,0.0,0.5162712804324031,0.08849557522123894,0.9917502551565119,5,0,off,0,0,0.0,0.0,0.0,0.5725250744335352,1.0227010573860023,0.43415558193624015,0.35343246361264025,0.39200517279468466,0.32280833243131635,0.5162712804324031,0.6195255365188836
hrl,multi,0,weighted_cka,1,1833,3.1713148231038115,207.4,0.7066903114318848,0.7034240365028381,1,0.0,0.528552470517302,0.07729468599033816,0.9849434236980588,5,0,off,0,0,0.0,0.0,0.0,0.1792726193642009,1.0338775747930629,0.43415558193624015,0.35097015822050154,0.4773351060240528,0.6957037827657536,0.528552470517302,0.6342629646207624
hrl,multi,0,weighted_cka,1,1834,3.1280144538282495,218.7,0.7079651355743408,0.7006111145019531,1,0.0,0.5213357423047082,0.0779816513761468,0.9782839741348464,5,0,off,0,0,0.0,0.0,0.0,0.5124576939704127,1.014371126840473,0.43224619044736023,0.3490434063888969,0.46083264371256505,0.35906339246854185,0.5213357423047082,0.6256028907656499
hrl,multi,0,weighted_cka,1,1835,3.199453869800059,199.65,0.7063347101211548,0.7031601667404175,1,0.0,0.5332423116333432,0.1306532663316583,0.9855411897604228,5,0,off,0,0,0.0,0.0,0.0,0.5720363596698733,1.0443453510205725,0.42281748396158214,0.40497561003535515,0.4421911512888036,0.31308791382387274,0.5332423116333432,0.6398907739600118
hrl,multi,0,weighted_cka,1,1836,3.1585026241479928,211.75,0.7041176557540894,0.7023488879203796,1,0.0,0.5264171040246655,0.14218009478672985,0.9710606617329558,5,0,off,0,0,0.0,0.0,0.0,0.4714691007786894,0.709471494407393,0.43124876306205984,0.44140345440148654,0.40007532504922694,0.7048344864491374,0.5264171040246655,0.6317005248295986
hrl,multi,0,weighted_cka,1,1837,3.1779138749299154,205.5,0.7039836645126343,0.7004579901695251,1,0.0,0.5296523124883192,0.1024390243902439,0.9777476857196736,5,0,off,0,0,0.0,0.0,0.0,0.545062540193321,1.0383894306388681,0.43224619044736023,0.43394636361044825,0.3546683236855605,0.3736010263543576,0.5296523124883192,0.635582774985983
hrl,multi,0,weighted_cka,1,1838,3.128147655629709,217.3,0.7054321765899658,0.7029467821121216,1,0.0,0.5213579426049515,0.06912442396313365,0.9852241701443575,5,0,off,0,0,0.0,0.0,0.0,0.5696380201638093,1.000936052776611,0.43415558193624015,0.32753794619813553,0.42804277012293446,0.36783728443197905,0.5213579426049515,0.6256295311259418
hrl,multi,0,weighted_cka,1,1839,3.1634454333534774,208.3,0.7050653696060181,0.7023488879203796,1,0.0,0.5272409055589129,0.07211538461538461,0.9841642413812329,5,0,off,0,0,0.0,0.0,0.0,0.5272434876449404,1.0526511128874843,0.43415558193624015,0.37377911504903744,0.39775037888431675,0.37786575695145874,0.5272409055589129,0.6326890866706955
hrl,multi,0,weighted_cka,1,1840,3.0854764626943436,224.1,0.7055009603500366,0.7023488879203796,1,0.0,0.5142460771157239,0.008928571428571428,0.9932215841608024,5,0,off,0,0,0.0,0.0,0.0,0.5586132549495085,1.0523118184860794,0.7764021833495934,0.35165048087830647,0.35480457856311104,-0.008305853532254697,0.5142460771157239,0.6170952925388687
hrl,multi,0,weighted_cka,1,1841,2.9937250210212696,254.45,0.7046440839767456,0.7021240592002869,1,0.0,0.4989541701702116,0.08661417322834646,0.9618667043532829,5,0,off,0,0,0.0,0.0,0.0,0.5511313036037607,1.0553522291193365,0.4062183857411146,0.3837170835519809,0.2375710997990243,0.359734919206053,0.4989541701702116,0.5987450042042539
hrl,multi,0,weighted_cka,1,1842,3.131587459845476,226.35,0.7044514417648315,0.7023488879203796,1,0.0,0.5219312433075793,0.08849557522123894,0.9951818139842508,5,0,off,0,0,0.0,0.0,0.0,0.6016304694402496,1.0566681166775522,0.42399773231521243,0.30816687994902886,0.38178954570367923,0.3593347157597542,0.5219312433075793,0.6263174919690953
hrl,multi,0,weighted_cka,1,1843,3.1603004551111638,212.4,0.7059644460678101,0.7024639844894409,1,0.0,0.5267167425185273,0.09905660377358491,0.9688515363369139,5,0,off,0,0,0.0,0.0,0.0,0.517683155100385,1.1089470188869162,0.43389513711258765,0.38279685237488587,0.36300443756809536,0.3539738540682941,0.5267167425185273,0.6320600910222327
hrl,multi,0,weighted_cka,1,1844,3.1764409107851446,207.4,0.703838050365448,0.7011207938194275,1,0.0,0.5294068184641908,0.0821256038647343,0.9890333454279617,5,0,off,0,0,0.0,0.0,0.0,0.6032762634879908,1.036482055220186,0.43519850023835893,0.3386524925637204,0.42208150928901145,0.34075008998587725,0.5294068184641908,0.6352881821570289
hrl,multi,0,weighted_cka,1,1845,3.1773291183786108,202.4,0.7038080096244812,0.7021501660346985,1,0.0,0.5295548530631018,0.07920792079207921,0.98533981226703,5,0,off,0,0,0.0,0.0,0.0,0.5525186320427454,1.0299184244314672,0.4354033343940973,0.3701456830252427,0.49340164407761755,0.295941400407441,0.5295548530631018,0.6354658236757221
hrl,multi,0,weighted_cka,1,1846,3.1744011462515678,211.9,0.7102869153022766,0.7023488879203796,1,0.0,0.5290668577085946,0.16587677725118483,0.9869657315406051,5,0,off,0,0,0.0,0.0,0.0,0.4682419983353464,0.7224703231300227,0.4200073136147111,0.45767865142063224,0.4268625264097935,0.6791403333410619,0.5290668577085946,0.6348802292503135
hrl,multi,0,weighted_cka,1,1847,3.1190837353939647,218.6,0.7054356336593628,0.7021504640579224,1,0.0,0.5198472892323275,0.11926605504587157,0.9478379235268231,5,0,off,0,0,0.0,0.0,0.0,0.4661957619939928,0.9918879663855767,0.5109987328276038,0.36877168873255134,0.1085821654852479,0.6726474199689925,0.5198472892323275,0.623816747078793
hrl,multi,0,weighted_cka,1,1848,1.2149926032541476,300.3,0.49278706312179565,0.10000000149011612,0,0.0,0.20249876720902463,0.11,0.5337217270751441,5,0,off,0,0,0.0,0.0,0.0,0.0244063990265131,0.39855343554673456,0.3562449151165783,0.08923620046302672,0.08967891309224063,0.25687274000905447,0.20249876720902463,0.24299852065082955
hrl,multi,0,weighted_cka,1,1849,3.197088698228749,198.60000000000002,0.7057725191116333,0.7025880813598633,1,0.0,0.5328481163714581,0.1111111111111111,0.9767776439213858,5,0,off,0,0,0.0,0.0,0.0,0.5541646303423257,1.0484803033149799,0.42671113083884116,0.34027379254341933,0.09569192641694091,0.7317669147722423,0.5328481163714581,0.6394177396457498
