arch,ll_mode,experience_sharing,share_mode,use_tutee,episode,reward,steps,mastery_mean,mastery_min,completed,flat_agent_reward,avg_agent_reward,n_ll_agents,share_enabled_eff,share_mode_eff,share_attempts,share_peer_samples,share_mean_peer_weight,share_eligible_peers_mean,share_selected_peers_mean,ll_reward_0,ll_reward_1,ll_reward_2,ll_reward_3,ll_reward_4,tutee_reward_total,avg_reward_per_learning_agent,avg_reward_per_topic_slot
hrl,single,0,weighted_cka,0,23,1.8380954168824233,300.0,0.5467895269393921,0.30572324991226196,0,0.0,1.8380954168824233,1,0,off,0,0,0.0,0.0,0.0,1.8380954168824233,0.0,0.0,0.0,0.0,0.0,1.8380954168824233,0.36761908337648463
hrl,single,0,weighted_cka,0,24,1.530036529583957,300.0,0.639468789100647,0.48945796489715576,0,0.0,1.530036529583957,1,0,off,0,0,0.0,0.0,0.0,1.530036529583957,0.0,0.0,0.0,0.0,0.0,1.530036529583957,0.30600730591679143
hrl,single,0,weighted_cka,0,25,1.8829879012573643,300.0,0.6123490929603577,0.3468627333641052,0,0.0,1.8829879012573643,1,0,off,0,0,0.0,0.0,0.0,1.8829879012573643,0.0,0.0,0.0,0.0,0.0,1.8829879012573643,0.37659758025147283
hrl,single,0,weighted_cka,0,26,2.2211257009238565,300.0,0.6084574460983276,0.2304241806268692,0,0.0,2.2211257009238565,1,0,off,0,0,0.0,0.0,0.0,2.2211257009238565,0.0,0.0,0.0,0.0,0.0,2.2211257009238565,0.4442251401847713
hrl,single,0,weighted_cka,0,27,1.924819932743047,300.0,0.637628436088562,0.5035657286643982,0,0.0,1.924819932743047,1,0,off,0,0,0.0,0.0,0.0,1.924819932743047,0.0,0.0,0.0,0.0,0.0,1.924819932743047,0.3849639865486094
hrl,single,0,weighted_cka,0,28,1.435333299648481,300.0,0.5773167610168457,0.42848196625709534,0,0.0,1.435333299648481,1,0,off,0,0,0.0,0.0,0.0,1.435333299648481,0.0,0.0,0.0,0.0,0.0,1.435333299648481,0.2870666599296962
hrl,single,0,weighted_cka,0,29,1.7294905742965043,300.0,0.5497000813484192,0.16325335204601288,0,0.0,1.7294905742965043,1,0,off,0,0,0.0,0.0,0.0,1.7294905742965043,0.0,0.0,0.0,0.0,0.0,1.7294905742965043,0.3458981148593009
hrl,single,0,weighted_cka,0,30,1.481522146402857,300.0,0.5566399097442627,0.33539772033691406,0,0.0,1.481522146402857,1,0,off,0,0,0.0,0.0,0.0,1.481522146402857,0.0,0.0,0.0,0.0,0.0,1.481522146402857,0.2963044292805714
hrl,single,0,weighted_cka,0,31,1.7218884523945222,300.0,0.503218948841095,0.12626966834068298,0,0.0,1.7218884523945222,1,0,off,0,0,0.0,0.0,0.0,1.7218884523945222,0.0,0.0,0.0,0.0,0.0,1.7218884523945222,0.34437769047890443
hrl,single,0,weighted_cka,0,32,2.3273300370290926,300.0,0.6666628122329712,0.510174572467804,0,0.0,2.3273300370290926,1,0,off,0,0,0.0,0.0,0.0,2.3273300370290926,0.0,0.0,0.0,0.0,0.0,2.3273300370290926,0.4654660074058185
hrl,single,0,weighted_cka,0,33,1.3990458208523693,300.0,0.5798397064208984,0.25737398862838745,0,0.0,1.3990458208523693,1,0,off,0,0,0.0,0.0,0.0,1.3990458208523693,0.0,0.0,0.0,0.0,0.0,1.3990458208523693,0.27980916417047386
hrl,single,0,weighted_cka,0,34,1.0021786682511435,300.0,0.45768794417381287,0.24000772833824158,0,0.0,1.0021786682511435,1,0,off,0,0,0.0,0.0,0.0,1.0021786682511435,0.0,0.0,0.0,0.0,0.0,1.0021786682511435,0.2004357336502287
hrl,single,0,weighted_cka,0,35,2.304390264244283,300.0,0.6496931314468384,0.4319404363632202,0,0.0,2.304390264244283,1,0,off,0,0,0.0,0.0,0.0,2.304390264244283,0.0,0.0,0.0,0.0,0.0,2.304390264244283,0.46087805284885663
hrl,single,0,weighted_cka,0,36,2.272586928257077,300.0,0.6305667757987976,0.33813726902008057,0,0.0,2.272586928257077,1,0,off,0,0,0.0,0.0,0.0,2.272586928257077,0.0,0.0,0.0,0.0,0.0,2.272586928257077,0.4545173856514154
hrl,single,0,weighted_cka,0,37,1.814200580523901,300.0,0.5383726954460144,0.2161152958869934,0,0.0,1.814200580523901,1,0,off,0,0,0.0,0.0,0.0,1.814200580523901,0.0,0.0,0.0,0.0,0.0,1.814200580523901,0.3628401161047802
hrl,single,0,weighted_cka,0,38,1.7809867300966276,300.0,0.5261432528495789,0.23242296278476715,0,0.0,1.7809867300966276,1,0,off,0,0,0.0,0.0,0.0,1.7809867300966276,0.0,0.0,0.0,0.0,0.0,1.7809867300966276,0.3561973460193255
hrl,single,0,weighted_cka,0,39,0.9195092184979319,300.0,0.42591363191604614,0.20273347198963165,0,0.0,0.9195092184979319,1,0,off,0,0,0.0,0.0,0.0,0.9195092184979319,0.0,0.0,0.0,0.0,0.0,0.9195092184979319,0.18390184369958637
hrl,single,0,weighted_cka,0,40,1.4648312308359879,300.0,0.5355752110481262,0.34309160709381104,0,0.0,1.4648312308359879,1,0,off,0,0,0.0,0.0,0.0,1.4648312308359879,0.0,0.0,0.0,0.0,0.0,1.4648312308359879,0.2929662461671976
hrl,single,0,weighted_cka,0,41,2.2739626317001225,300.0,0.6243472099304199,0.3059951364994049,0,0.0,2.2739626317001225,1,0,off,0,0,0.0,0.0,0.0,2.2739626317001225,0.0,0.0,0.0,0.0,0.0,2.2739626317001225,0.4547925263400245
hrl,single,0,weighted_cka,0,42,0.9978779714658219,300.0,0.5261824727058411,0.2971101999282837,0,0.0,0.9978779714658219,1,0,off,0,0,0.0,0.0,0.0,0.9978779714658219,0.0,0.0,0.0,0.0,0.0,0.9978779714658219,0.19957559429316438
hrl,single,0,weighted_cka,0,43,1.4163302703251235,300.0,0.4929380416870117,0.33090081810951233,0,0.0,1.4163302703251235,1,0,off,0,0,0.0,0.0,0.0,1.4163302703251235,0.0,0.0,0.0,0.0,0.0,1.4163302703251235,0.2832660540650247
hrl,single,0,weighted_cka,0,44,1.4255251840434982,300.0,0.563581109046936,0.33433499932289124,0,0.0,1.4255251840434982,1,0,off,0,0,0.0,0.0,0.0,1.4255251840434982,0.0,0.0,0.0,0.0,0.0,1.4255251840434982,0.28510503680869964
hrl,single,0,weighted_cka,0,45,1.4654375340629473,300.0,0.5398515462875366,0.2931209206581116,0,0.0,1.4654375340629473,1,0,off,0,0,0.0,0.0,0.0,1.4654375340629473,0.0,0.0,0.0,0.0,0.0,1.4654375340629473,0.29308750681258944
hrl,single,0,weighted_cka,0,46,1.8426776162923475,300.0,0.5958765745162964,0.24762268364429474,0,0.0,1.8426776162923475,1,0,off,0,0,0.0,0.0,0.0,1.8426776162923475,0.0,0.0,0.0,0.0,0.0,1.8426776162923475,0.3685355232584695
hrl,single,0,weighted_cka,0,47,1.3576501137918955,300.0,0.5114420652389526,0.2012614905834198,0,0.0,1.3576501137918955,1,0,off,0,0,0.0,0.0,0.0,1.3576501137918955,0.0,0.0,0.0,0.0,0.0,1.3576501137918955,0.2715300227583791
hrl,single,0,weighted_cka,0,48,1.803141855052671,300.0,0.5573417544364929,0.2850785255432129,0,0.0,1.803141855052671,1,0,off,0,0,0.0,0.0,0.0,1.803141855052671,0.0,0.0,0.0,0.0,0.0,1.803141855052671,0.3606283710105342
hrl,single,0,weighted_cka,0,49,1.726420169090487,300.0,0.5696457624435425,0.1367264837026596,0,0.0,1.726420169090487,1,0,off,0,0,0.0,0.0,0.0,1.726420169090487,0.0,0.0,0.0,0.0,0.0,1.726420169090487,0.3452840338180974
hrl,single,0,weighted_cka,0,50,1.9567768762030924,300.0,0.6595337390899658,0.50929856300354,0,0.0,1.9567768762030924,1,0,off,0,0,0.0,0.0,0.0,1.9567768762030924,0.0,0.0,0.0,0.0,0.0,1.9567768762030924,0.3913553752406185
hrl,single,0,weighted_cka,0,51,1.5111549597058898,300.0,0.4869919717311859,0.07611092180013657,0,0.0,1.5111549597058898,1,0,off,0,0,0.0,0.0,0.0,1.5111549597058898,0.0,0.0,0.0,0.0,0.0,1.5111549597058898,0.302230991941178
hrl,single,0,weighted_cka,0,52,1.4445855650656982,300.0,0.5701836943626404,0.35909754037857056,0,0.0,1.4445855650656982,1,0,off,0,0,0.0,0.0,0.0,1.4445855650656982,0.0,0.0,0.0,0.0,0.0,1.4445855650656982,0.28891711301313966
hrl,single,0,weighted_cka,0,53,2.3734818049364534,300.0,0.6742664575576782,0.5543175935745239,0,0.0,2.3734818049364534,1,0,off,0,0,0.0,0.0,0.0,2.3734818049364534,0.0,0.0,0.0,0.0,0.0,2.3734818049364534,0.4746963609872907
hrl,single,0,weighted_cka,0,54,1.714117407602315,300.0,0.5055903196334839,0.1565057635307312,0,0.0,1.714117407602315,1,0,off,0,0,0.0,0.0,0.0,1.714117407602315,0.0,0.0,0.0,0.0,0.0,1.714117407602315,0.342823481520463
hrl,single,0,weighted_cka,0,55,0.8968797507477109,300.0,0.43824562430381775,0.1447199434041977,0,0.0,0.8968797507477109,1,0,off,0,0,0.0,0.0,0.0,0.8968797507477109,0.0,0.0,0.0,0.0,0.0,0.8968797507477109,0.17937595014954216
hrl,single,0,weighted_cka,0,56,1.7873333226834789,300.0,0.5921739339828491,0.24090804159641266,0,0.0,1.7873333226834789,1,0,off,0,0,0.0,0.0,0.0,1.7873333226834789,0.0,0.0,0.0,0.0,0.0,1.7873333226834789,0.3574666645366958
hrl,single,0,weighted_cka,0,57,2.272026672448554,300.0,0.6305197477340698,0.3329097628593445,0,0.0,2.272026672448554,1,0,off,0,0,0.0,0.0,0.0,2.272026672448554,0.0,0.0,0.0,0.0,0.0,2.272026672448554,0.4544053344897108
hrl,single,0,weighted_cka,0,58,2.232826598481914,300.0,0.6139615774154663,0.25247257947921753,0,0.0,2.232826598481914,1,0,off,0,0,0.0,0.0,0.0,2.232826598481914,0.0,0.0,0.0,0.0,0.0,2.232826598481914,0.4465653196963828
hrl,single,0,weighted_cka,0,59,1.0322173768028722,300.0,0.4598299562931061,0.35708367824554443,0,0.0,1.0322173768028722,1,0,off,0,0,0.0,0.0,0.0,1.0322173768028722,0.0,0.0,0.0,0.0,0.0,1.0322173768028722,0.20644347536057445
hrl,single,0,weighted_cka,0,60,1.03472503957796,300.0,0.4923793375492096,0.2867129147052765,0,0.0,1.03472503957796,1,0,off,0,0,0.0,0.0,0.0,1.03472503957796,0.0,0.0,0.0,0.0,0.0,1.03472503957796,0.20694500791559198
hrl,single,0,weighted_cka,0,61,1.8513274948745662,300.0,0.5957051515579224,0.3343452513217926,0,0.0,1.8513274948745662,1,0,off,0,0,0.0,0.0,0.0,1.8513274948745662,0.0,0.0,0.0,0.0,0.0,1.8513274948745662,0.37026549897491323
hrl,single,0,weighted_cka,0,62,1.4073475537130422,300.0,0.5403924584388733,0.26984933018684387,0,0.0,1.4073475537130422,1,0,off,0,0,0.0,0.0,0.0,1.4073475537130422,0.0,0.0,0.0,0.0,0.0,1.4073475537130422,0.28146951074260845
hrl,single,0,weighted_cka,0,63,1.4302707921193347,300.0,0.488922119140625,0.22115150094032288,0,0.0,1.4302707921193347,1,0,off,0,0,0.0,0.0,0.0,1.4302707921193347,0.0,0.0,0.0,0.0,0.0,1.4302707921193347,0.28605415842386694
hrl,single,0,weighted_cka,0,64,1.2946196925564424,300.0,0.45899826288223267,0.21123366057872772,0,0.0,1.2946196925564424,1,0,off,0,0,0.0,0.0,0.0,1.2946196925564424,0.0,0.0,0.0,0.0,0.0,1.2946196925564424,0.2589239385112885
hrl,single,0,weighted_cka,0,65,1.8591160215405567,300.0,0.5870286226272583,0.2858440577983856,0,0.0,1.8591160215405567,1,0,off,0,0,0.0,0.0,0.0,1.8591160215405567,0.0,0.0,0.0,0.0,0.0,1.8591160215405567,0.37182320430811133
hrl,single,0,weighted_cka,0,66,2.2609980025830723,300.0,0.6201332211494446,0.2819584906101227,0,0.0,2.2609980025830723,1,0,off,0,0,0.0,0.0,0.0,2.2609980025830723,0.0,0.0,0.0,0.0,0.0,2.2609980025830723,0.45219960051661445
hrl,single,0,weighted_cka,0,67,2.339413988324303,300.0,0.6432715058326721,0.40028658509254456,0,0.0,2.339413988324303,1,0,off,0,0,0.0,0.0,0.0,2.339413988324303,0.0,0.0,0.0,0.0,0.0,2.339413988324303,0.4678827976648606
hrl,single,0,weighted_cka,0,68,1.8223738474016486,300.0,0.5764800906181335,0.2149815708398819,0,0.0,1.8223738474016486,1,0,off,0,0,0.0,0.0,0.0,1.8223738474016486,0.0,0.0,0.0,0.0,0.0,1.8223738474016486,0.36447476948032975
hrl,single,0,weighted_cka,0,69,1.4066726188499148,300.0,0.5222181677818298,0.2391889989376068,0,0.0,1.4066726188499148,1,0,off,0,0,0.0,0.0,0.0,1.4066726188499148,0.0,0.0,0.0,0.0,0.0,1.4066726188499148,0.28133452376998297
hrl,single,0,weighted_cka,0,70,2.23629854526407,300.0,0.6341992616653442,0.36080026626586914,0,0.0,2.23629854526407,1,0,off,0,0,0.0,0.0,0.0,2.23629854526407,0.0,0.0,0.0,0.0,0.0,2.23629854526407,0.447259709052814
hrl,single,0,weighted_cka,0,71,1.8155439421508377,300.0,0.5852969884872437,0.26482096314430237,0,0.0,1.8155439421508377,1,0,off,0,0,0.0,0.0,0.0,1.8155439421508377,0.0,0.0,0.0,0.0,0.0,1.8155439421508377,0.36310878843016753
hrl,single,0,weighted_cka,0,72,2.3617221897096883,300.0,0.6656485795974731,0.5141927599906921,0,0.0,2.3617221897096883,1,0,off,0,0,0.0,0.0,0.0,2.3617221897096883,0.0,0.0,0.0,0.0,0.0,2.3617221897096883,0.47234443794193764
hrl,single,0,weighted_cka,0,73,2.380935313154076,300.0,0.6825243234634399,0.5998963713645935,0,0.0,2.380935313154076,1,0,off,0,0,0.0,0.0,0.0,2.380935313154076,0.0,0.0,0.0,0.0,0.0,2.380935313154076,0.4761870626308152
hrl,single,0,weighted_cka,0,74,1.8544462013860525,300.0,0.5990079641342163,0.348886102437973,0,0.0,1.8544462013860525,1,0,off,0,0,0.0,0.0,0.0,1.8544462013860525,0.0,0.0,0.0,0.0,0.0,1.8544462013860525,0.3708892402772105
hrl,single,0,weighted_cka,0,75,2.3492155376818786,300.0,0.6716231107711792,0.5315814018249512,0,0.0,2.3492155376818786,1,0,off,0,0,0.0,0.0,0.0,2.3492155376818786,0.0,0.0,0.0,0.0,0.0,2.3492155376818786,0.4698431075363757
hrl,single,0,weighted_cka,0,76,1.8345231725543258,300.0,0.5924495458602905,0.2649550139904022,0,0.0,1.8345231725543258,1,0,off,0,0,0.0,0.0,0.0,1.8345231725543258,0.0,0.0,0.0,0.0,0.0,1.8345231725543258,0.3669046345108652
hrl,single,0,weighted_cka,0,77,1.9628155389913915,300.0,0.6465911865234375,0.48712944984436035,0,0.0,1.9628155389913915,1,0,off,0,0,0.0,0.0,0.0,1.9628155389913915,0.0,0.0,0.0,0.0,0.0,1.9628155389913915,0.3925631077982783
hrl,single,0,weighted_cka,0,78,2.3196148701685146,300.0,0.6760079264640808,0.5632800459861755,0,0.0,2.3196148701685146,1,0,off,0,0,0.0,0.0,0.0,2.3196148701685146,0.0,0.0,0.0,0.0,0.0,2.3196148701685146,0.4639229740337029
hrl,single,0,weighted_cka,0,79,2.2947881567091812,300.0,0.6513063311576843,0.4413192570209503,0,0.0,2.2947881567091812,1,0,off,0,0,0.0,0.0,0.0,2.2947881567091812,0.0,0.0,0.0,0.0,0.0,2.2947881567091812,0.45895763134183626
hrl,single,0,weighted_cka,0,80,0.9475205120863383,300.0,0.41847434639930725,0.2320401519536972,0,0.0,0.9475205120863383,1,0,off,0,0,0.0,0.0,0.0,0.9475205120863383,0.0,0.0,0.0,0.0,0.0,0.9475205120863383,0.18950410241726764
hrl,single,0,weighted_cka,0,81,1.7344618091556172,300.0,0.5153824090957642,0.1965872049331665,0,0.0,1.7344618091556172,1,0,off,0,0,0.0,0.0,0.0,1.7344618091556172,0.0,0.0,0.0,0.0,0.0,1.7344618091556172,0.34689236183112343
hrl,single,0,weighted_cka,0,82,1.4970092298750375,300.0,0.6132686734199524,0.41076818108558655,0,0.0,1.4970092298750375,1,0,off,0,0,0.0,0.0,0.0,1.4970092298750375,0.0,0.0,0.0,0.0,0.0,1.4970092298750375,0.2994018459750075
hrl,single,0,weighted_cka,0,83,1.0325480422363387,300.0,0.5074945092201233,0.32933974266052246,0,0.0,1.0325480422363387,1,0,off,0,0,0.0,0.0,0.0,1.0325480422363387,0.0,0.0,0.0,0.0,0.0,1.0325480422363387,0.20650960844726773
hrl,single,0,weighted_cka,0,84,1.9066702606314707,300.0,0.6346328258514404,0.4507722556591034,0,0.0,1.9066702606314707,1,0,off,0,0,0.0,0.0,0.0,1.9066702606314707,0.0,0.0,0.0,0.0,0.0,1.9066702606314707,0.3813340521262941
hrl,single,0,weighted_cka,0,85,2.346325692594199,300.0,0.6664902567863464,0.5181347131729126,0,0.0,2.346325692594199,1,0,off,0,0,0.0,0.0,0.0,2.346325692594199,0.0,0.0,0.0,0.0,0.0,2.346325692594199,0.46926513851883983
hrl,single,0,weighted_cka,0,86,1.4356163708103837,300.0,0.5296791195869446,0.27656248211860657,0,0.0,1.4356163708103837,1,0,off,0,0,0.0,0.0,0.0,1.4356163708103837,0.0,0.0,0.0,0.0,0.0,1.4356163708103837,0.2871232741620767
hrl,single,0,weighted_cka,0,87,1.8385134844556874,300.0,0.6036419868469238,0.27640268206596375,0,0.0,1.8385134844556874,1,0,off,0,0,0.0,0.0,0.0,1.8385134844556874,0.0,0.0,0.0,0.0,0.0,1.8385134844556874,0.3677026968911375
hrl,single,0,weighted_cka,0,88,1.0240577166106948,300.0,0.4943447709083557,0.30812859535217285,0,0.0,1.0240577166106948,1,0,off,0,0,0.0,0.0,0.0,1.0240577166106948,0.0,0.0,0.0,0.0,0.0,1.0240577166106948,0.20481154332213897
hrl,single,0,weighted_cka,0,89,1.4563681894229363,300.0,0.5912247896194458,0.3273106813430786,0,0.0,1.4563681894229363,1,0,off,0,0,0.0,0.0,0.0,1.4563681894229363,0.0,0.0,0.0,0.0,0.0,1.4563681894229363,0.29127363788458727
hrl,single,0,weighted_cka,0,90,1.5250316016750718,300.0,0.6158665418624878,0.44328057765960693,0,0.0,1.5250316016750718,1,0,off,0,0,0.0,0.0,0.0,1.5250316016750718,0.0,0.0,0.0,0.0,0.0,1.5250316016750718,0.30500632033501435
hrl,single,0,weighted_cka,0,91,1.319520623257266,300.0,0.5123087763786316,0.15952633321285248,0,0.0,1.319520623257266,1,0,off,0,0,0.0,0.0,0.0,1.319520623257266,0.0,0.0,0.0,0.0,0.0,1.319520623257266,0.2639041246514532
hrl,single,0,weighted_cka,0,92,1.2146071154907974,300.0,0.5218337774276733,0.13872705399990082,0,0.0,1.2146071154907974,1,0,off,0,0,0.0,0.0,0.0,1.2146071154907974,0.0,0.0,0.0,0.0,0.0,1.2146071154907974,0.24292142309815948
hrl,single,0,weighted_cka,0,93,1.1955298088498227,300.0,0.6380549669265747,0.5703193545341492,0,0.0,1.1955298088498227,1,0,off,0,0,0.0,0.0,0.0,1.1955298088498227,0.0,0.0,0.0,0.0,0.0,1.1955298088498227,0.23910596176996454
hrl,single,0,weighted_cka,0,94,1.961189531612034,300.0,0.6645137071609497,0.5825560092926025,0,0.0,1.961189531612034,1,0,off,0,0,0.0,0.0,0.0,1.961189531612034,0.0,0.0,0.0,0.0,0.0,1.961189531612034,0.3922379063224068
hrl,single,0,weighted_cka,0,95,1.3259646288730425,300.0,0.5066622495651245,0.22850973904132843,0,0.0,1.3259646288730425,1,0,off,0,0,0.0,0.0,0.0,1.3259646288730425,0.0,0.0,0.0,0.0,0.0,1.3259646288730425,0.2651929257746085
hrl,single,0,weighted_cka,0,96,1.223752313229487,300.0,0.43640127778053284,0.18135832250118256,0,0.0,1.223752313229487,1,0,off,0,0,0.0,0.0,0.0,1.223752313229487,0.0,0.0,0.0,0.0,0.0,1.223752313229487,0.2447504626458974
hrl,single,0,weighted_cka,0,97,2.317276384926423,300.0,0.6466471552848816,0.4240328371524811,0,0.0,2.317276384926423,1,0,off,0,0,0.0,0.0,0.0,2.317276384926423,0.0,0.0,0.0,0.0,0.0,2.317276384926423,0.46345527698528455
hrl,single,0,weighted_cka,0,98,1.8074163034034414,300.0,0.5712354183197021,0.25440514087677,0,0.0,1.8074163034034414,1,0,off,0,0,0.0,0.0,0.0,1.8074163034034414,0.0,0.0,0.0,0.0,0.0,1.8074163034034414,0.36148326068068826
hrl,single,0,weighted_cka,0,99,1.313322488587436,300.0,0.47782668471336365,0.2320932000875473,0,0.0,1.313322488587436,1,0,off,0,0,0.0,0.0,0.0,1.313322488587436,0.0,0.0,0.0,0.0,0.0,1.313322488587436,0.2626644977174872
hrl,single,0,weighted_cka,0,100,1.9435273163853695,300.0,0.6243110299110413,0.4572769105434418,0,0.0,1.9435273163853695,1,0,off,0,0,0.0,0.0,0.0,1.9435273163853695,0.0,0.0,0.0,0.0,0.0,1.9435273163853695,0.3887054632770739
